"trip","rain","captures","capturesSy","year","sinceEvent","monthsSince","yearsSince"
2000-01-01,39.6642857142857,NA,NA,2000,"period 0",0,0
2000-02-01,55.1071428571429,NA,NA,2000,"period 0",1,0.0833333333333333
2000-03-01,48.6214285714286,NA,NA,2000,"period 0",2,0.166666666666667
2000-04-01,83.7928571428571,1.35416666675,2.3148148151,2000,"period 0",3,0.25
2000-05-01,0.792857142857143,NA,NA,2000,"period 0",4,0.333333333333333
2000-06-01,0,3.17460317490476,1.98412698428571,2000,"period 0",5,0.416666666666667
2000-07-01,0,NA,NA,2000,"period 0",6,0.5
2000-08-01,0.0214285714285714,3.05787037045,0.58564814815,2000,"period 0",7,0.583333333333333
2000-09-01,0,NA,NA,2000,"period 0",8,0.666666666666667
2000-10-01,57.125,2.1990740742,0.67129629635,2000,"period 0",9,0.75
2000-11-01,80.2071428571429,12.9629629636667,1.23456790133333,2000,"period 0",10,0.833333333333333
2000-12-01,139.392857142857,2.72633744855556,0.617283950666667,2000,"period 0",11,0.916666666666667
2001-01-01,25.6285714285714,NA,NA,2001,"period 0",12,1
2001-02-01,41.1571428571429,NA,NA,2001,"period 0",13,1.08333333333333
2001-03-01,12.65,11.3834422659412,0.435729847529412,2001,"period 0",14,1.16666666666667
2001-04-01,0.289285714285714,NA,NA,2001,"period 0",15,1.25
2001-05-01,0,NA,NA,2001,"period 0",16,1.33333333333333
2001-06-01,0.935714285714286,10.7473544967143,0.628306878357143,2001,"period 0",17,1.41666666666667
2001-07-01,9.13571428571429,NA,NA,2001,"period 0",18,1.5
2001-08-01,0,NA,NA,2001,"period 0",19,1.58333333333333
2001-09-01,3.58571428571429,4.88215488236364,0.526094276136364,2001,"period 0",20,1.66666666666667
2001-10-01,27.125,NA,NA,2001,"period 0",21,1.75
2001-11-01,27.0642857142857,NA,NA,2001,"period 0",22,1.83333333333333
2001-12-01,27.8107142857143,3.64057239081818,0.273569023590909,2001,"period 0",23,1.91666666666667
2002-01-01,28.9785714285714,NA,NA,2002,"period 0",24,2
2002-02-01,26.2214285714286,1.33744855977778,0.205761316888889,2002,"period 0",25,2.08333333333333
2002-03-01,2.26785714285714,NA,NA,2002,"period 0",26,2.16666666666667
2002-04-01,0,2.46913580266667,0,2002,"period 0",27,2.25
2002-05-01,0.135714285714286,1.6203703705,0.34722222225,2002,"period 0",28,2.33333333333333
2002-06-01,0,NA,NA,2002,"period 0",29,2.41666666666667
2002-07-01,0,0.257201646111111,0.205761316888889,2002,"period 0",30,2.5
2002-08-01,0,0.505050505090909,0.168350168363636,2002,"period 0",31,2.58333333333333
2002-09-01,1.95,NA,NA,2002,"period 0",32,2.66666666666667
2002-10-01,0,0.257201646111111,0.205761316888889,2002,"period 0",33,2.75
2002-11-01,13.8785714285714,0.163398692823529,0.163398692823529,2002,"period 0",34,2.83333333333333
2002-12-01,6.93571428571429,0.308641975333333,0.308641975333333,2002,"period 0",35,2.91666666666667
2003-01-01,44.3392857142857,NA,NA,2003,"period 0",36,3
2003-02-01,56.1142857142857,0.1851851852,0.3240740741,2003,"period 0",37,3.08333333333333
2003-03-01,3.78214285714286,NA,NA,2003,"period 0",38,3.16666666666667
2003-04-01,42.3714285714286,NA,NA,2003,"period 0",39,3.25
2003-05-01,0.428571428571429,0.2314814815,0.1851851852,2003,"period 0",40,3.33333333333333
2003-06-01,0.15,0.308641975333333,1.08024691366667,2003,"period 0",41,3.41666666666667
2003-07-01,1.32857142857143,NA,NA,2003,"period 0",42,3.5
2003-08-01,11.0607142857143,NA,NA,2003,"period 0",43,3.58333333333333
2003-09-01,0.0928571428571429,NA,NA,2003,"period 0",44,3.66666666666667
2003-10-01,1.74642857142857,NA,NA,2003,"period 0",45,3.75
2003-11-01,2.18214285714286,NA,NA,2003,"period 0",46,3.83333333333333
2003-12-01,55.1321428571429,0.411522633777778,0.565843621444444,2003,"period 0",47,3.91666666666667
2004-01-01,4.49642857142857,NA,NA,2004,"period 0",48,4
2004-02-01,15.8892857142857,0.925925926,1.32275132285714,2004,"period 0",49,4.08333333333333
2004-03-01,0.0857142857142857,NA,NA,2004,"period 0",50,4.16666666666667
2004-04-01,0.00714285714285714,NA,NA,2004,"period 0",51,4.25
2004-05-01,23.875,0.11574074075,0.11574074075,2004,"period 0",52,4.33333333333333
2004-06-01,0.185714285714286,NA,NA,2004,"period 0",53,4.41666666666667
2004-07-01,0.00357142857142857,NA,NA,2004,"period 0",54,4.5
2004-08-01,13.5,0.294612794636364,0.904882154954545,2004,"period 0",55,4.58333333333333
2004-09-01,0.0214285714285714,NA,NA,2004,"period 0",56,4.66666666666667
2004-10-01,0.0214285714285714,NA,NA,2004,"period 0",57,4.75
2004-11-01,9.42142857142857,0.655864197583333,0.733024691416667,2004,"period 0",58,4.83333333333333
2004-12-01,3.53214285714286,NA,NA,2004,"period 0",59,4.91666666666667
2005-01-01,53.3678571428571,NA,NA,2005,"period 0",60,5
2005-02-01,6.15357142857143,0.246913580266667,1.04938271613333,2005,"period 0",61,5.08333333333333
2005-03-01,0,NA,NA,2005,"period 0",62,5.16666666666667
2005-04-01,0.0285714285714286,0.396825396857143,1.71957671971429,2005,"period 0",63,5.25
2005-05-01,0,0.462962963,0.771604938333333,2005,"period 0",64,5.33333333333333
2005-06-01,116.314285714286,NA,NA,2005,"period 0",65,5.41666666666667
2005-07-01,3.35,NA,NA,2005,"period 0",66,5.5
2005-08-01,0,0.462962963,1.46604938283333,2005,"period 0",67,5.58333333333333
2005-09-01,5.54642857142857,NA,NA,2005,"period 0",68,5.66666666666667
2005-10-01,17.7392857142857,0.5555555556,0.3703703704,2005,"period 0",69,5.75
2005-11-01,6.67142857142857,1.388888889,0.925925926,2005,"period 0",70,5.83333333333333
2005-12-01,5.48214285714286,0.435729847529412,1.57952069752941,2005,"period 0",71,5.91666666666667
2006-01-01,51.275,NA,NA,2006,"period 0",72,6
2006-02-01,18.4,1.32275132285714,2.11640211657143,2006,"period 0",73,6.08333333333333
2006-03-01,19.7178571428571,1.388888889,0.617283950666667,2006,"period 0",74,6.16666666666667
2006-04-01,3.37142857142857,NA,NA,2006,"period 0",75,6.25
2006-05-01,0,1.46604938283333,1.31172839516667,2006,"period 0",76,6.33333333333333
2006-06-01,0,1.8148148148,0.925925926,2006,"period 0",77,6.41666666666667
2006-07-01,10.5357142857143,NA,NA,2006,"period 0",78,6.5
2006-08-01,0,1.50462962975,1.909722222375,2006,"period 0",79,6.58333333333333
2006-09-01,0,0.823045267555556,1.64609053511111,2006,"period 0",80,6.66666666666667
2006-10-01,0.107142857142857,NA,NA,2006,"period 0",81,6.75
2006-11-01,5.71071428571429,1.38888888891667,1.388888889,2006,"period 0",82,6.83333333333333
2006-12-01,37.3678571428571,NA,NA,2006,"period 0",83,6.91666666666667
2007-01-01,260.760714285714,NA,NA,2007,"period 0",84,7
2007-02-01,0,NA,NA,2007,"period 0",85,7.08333333333333
2007-03-01,39.7857142857143,6.17283950633333,2.16049382733333,2007,"period 1",0,0
2007-04-01,0.0857142857142857,NA,NA,2007,"period 1",1,0.0833333333333333
2007-05-01,18.5714285714286,5.925925926,2.0370370372,2007,"period 1",2,0.166666666666667
2007-06-01,0.0857142857142857,7.90598290553846,1.42450142461538,2007,"period 1",3,0.25
2007-07-01,0,NA,NA,2007,"period 1",4,0.333333333333333
2007-08-01,0,17.187499999625,2.951388889125,2007,"period 1",5,0.416666666666667
2007-09-01,0,12.3456790121667,1.77469135816667,2007,"period 1",6,0.5
2007-10-01,0.996428571428571,NA,NA,2007,"period 1",7,0.583333333333333
2007-11-01,4.05,17.592592594,2.5925925926,2007,"period 1",8,0.666666666666667
2007-12-01,9.01428571428571,NA,NA,2007,"period 1",9,0.75
2008-01-01,0,NA,NA,2008,"period 1",10,0.833333333333333
2008-02-01,4.1,21.1111111098,3.3333333334,2008,"period 1",11,0.916666666666667
2008-03-01,0.142857142857143,NA,NA,2008,"period 1",12,1
2008-04-01,0,13.3950617286,2.1604938274,2008,"period 1",13,1.08333333333333
2008-05-01,8.13214285714286,NA,NA,2008,"period 1",14,1.16666666666667
2008-06-01,5.22857142857143,5.98544973514286,0.958994709071429,2008,"period 1",15,1.25
2008-07-01,0,5.0925925925,2.777777778,2008,"period 1",16,1.33333333333333
2008-08-01,15.4071428571429,NA,NA,2008,"period 1",17,1.41666666666667
2008-09-01,1.19642857142857,3.08641975333333,0.308641975333333,2008,"period 1",18,1.5
2008-10-01,0.107142857142857,1.851851852,1.851851852,2008,"period 1",19,1.58333333333333
2008-11-01,85.2,NA,NA,2008,"period 1",20,1.66666666666667
2008-12-01,31.2857142857143,NA,NA,2008,"period 1",21,1.75
2009-01-01,93.2607142857143,NA,NA,2009,"period 1",22,1.83333333333333
2009-02-01,5.67857142857143,NA,NA,2009,"period 1",23,1.91666666666667
2009-03-01,0.05,NA,NA,2009,"period 1",24,2
2009-04-01,0.382142857142857,1.388888889,1.1574074075,2009,"period 1",25,2.08333333333333
2009-05-01,8.78214285714286,NA,NA,2009,"period 1",26,2.16666666666667
2009-06-01,2.13214285714286,NA,NA,2009,"period 1",27,2.25
2009-07-01,0.0142857142857143,NA,NA,2009,"period 1",28,2.33333333333333
2009-08-01,0.05,1.69753086433333,0.771604938333333,2009,"period 1",29,2.41666666666667
2009-09-01,2.68571428571429,2.05761316877778,0.347222222222222,2009,"period 1",30,2.5
2009-10-01,0,NA,NA,2009,"period 1",31,2.58333333333333
2009-11-01,29.4714285714286,NA,NA,2009,"period 1",32,2.66666666666667
2009-12-01,24.9928571428571,1.6203703705,0,2009,"period 1",33,2.75
2010-01-01,47.3678571428571,NA,NA,2010,"period 1",34,2.83333333333333
2010-02-01,199.621428571429,NA,NA,2010,"period 1",35,2.91666666666667
2010-03-01,116.689285714286,NA,NA,2010,"period 1",36,3
2010-04-01,11.1964285714286,3.39506172866667,2.65432098753333,2010,"period 2",0,0
2010-05-01,4.99642857142857,NA,NA,2010,"period 2",1,0.0833333333333333
2010-06-01,0.0607142857142857,3.39506172871429,1.27865961204762,2010,"period 2",2,0.166666666666667
2010-07-01,86.4857142857143,NA,NA,2010,"period 2",3,0.25
2010-08-01,5.23214285714286,NA,NA,2010,"period 2",4,0.333333333333333
2010-09-01,90.9214285714286,NA,NA,2010,"period 2",5,0.416666666666667
2010-10-01,30.3,NA,NA,2010,"period 2",6,0.5
2010-11-01,19.6,22.9276895941429,1.38888888890476,2010,"period 2",7,0.583333333333333
2010-12-01,26.0071428571429,NA,NA,2010,"period 2",8,0.666666666666667
2011-01-01,63.1464285714286,NA,NA,2011,"period 2",9,0.75
2011-02-01,120.953571428571,NA,NA,2011,"period 2",10,0.833333333333333
2011-03-01,238.571428571429,NA,NA,2011,"period 2",11,0.916666666666667
2011-04-01,0.103571428571429,NA,NA,2011,"period 2",12,1
2011-05-01,0.232142857142857,NA,NA,2011,"period 2",13,1.08333333333333
2011-06-01,17.0607142857143,23.9197530873333,0.360082304555556,2011,"period 2",14,1.16666666666667
2011-07-01,31.4535714285714,NA,NA,2011,"period 2",15,1.25
2011-08-01,0,41.66666667,0,2011,"period 2",16,1.33333333333333
2011-09-01,0.575,4.73856209129412,0.544662309411765,2011,"period 2",17,1.41666666666667
2011-10-01,2.30357142857143,NA,NA,2011,"period 2",18,1.5
2011-11-01,53.3821428571429,5.324074074,0.462962963,2011,"period 2",19,1.58333333333333
2011-12-01,69.425,NA,NA,2011,"period 2",20,1.66666666666667
2012-01-01,6.85714285714286,NA,NA,2012,"period 2",21,1.75
2012-02-01,48.3821428571429,NA,NA,2012,"period 2",22,1.83333333333333
2012-03-01,65.4214285714286,NA,NA,2012,"period 2",23,1.91666666666667
2012-04-01,4.95357142857143,2.5462962965,0,2012,"period 2",24,2
2012-05-01,0.15,NA,NA,2012,"period 2",25,2.08333333333333
2012-06-01,1.775,NA,NA,2012,"period 2",26,2.16666666666667
2012-07-01,11.5392857142857,NA,NA,2012,"period 2",27,2.25
2012-08-01,0,NA,NA,2012,"period 2",28,2.33333333333333
2012-09-01,1.73214285714286,0.529100529142857,0,2012,"period 2",29,2.41666666666667
2012-10-01,0.239285714285714,NA,NA,2012,"period 2",30,2.5
2012-11-01,15.4142857142857,0.7407407408,0.5555555556,2012,"period 2",31,2.58333333333333
2012-12-01,5.68214285714286,NA,NA,2012,"period 2",32,2.66666666666667
2013-01-01,7.74642857142857,NA,NA,2013,"period 2",33,2.75
2013-02-01,10.0857142857143,NA,NA,2013,"period 2",34,2.83333333333333
2013-03-01,4.42857142857143,NA,NA,2013,"period 2",35,2.91666666666667
2013-04-01,0,0,0.24074074076,2013,"period 2",36,3
2013-05-01,52.8857142857143,NA,NA,2013,"period 2",37,3.08333333333333
2013-06-01,0.182142857142857,NA,NA,2013,"period 2",38,3.16666666666667
2013-07-01,0.757142857142857,0.462962963,0.462962963,2013,"period 2",39,3.25
2013-08-01,0,NA,NA,2013,"period 2",40,3.33333333333333
2013-09-01,0.260714285714286,0.07407407408,0.24074074076,2013,"period 2",41,3.41666666666667
2013-10-01,0,NA,NA,2013,"period 2",42,3.5
2013-11-01,19.9142857142857,0.3703703704,0.5555555556,2013,"period 2",43,3.58333333333333
2013-12-01,6.26071428571429,NA,NA,2013,"period 2",44,3.66666666666667
2014-01-01,7.34642857142857,NA,NA,2014,"period 2",45,3.75
2014-02-01,84.1607142857143,0.1851851852,1.1111111112,2014,"period 2",46,3.83333333333333
2014-03-01,36.7321428571429,NA,NA,2014,"period 2",47,3.91666666666667
2014-04-01,3.17857142857143,0.25925925928,0.77777777784,2014,"period 2",48,4
2014-05-01,1.11785714285714,NA,NA,2014,"period 2",49,4.08333333333333
2014-06-01,8.31071428571429,1.1111111112,0.7407407408,2014,"period 2",50,4.16666666666667
2014-07-01,1.66428571428571,NA,NA,2014,"period 2",51,4.25
2014-08-01,0.385714285714286,NA,NA,2014,"period 2",52,4.33333333333333
2014-09-01,0,0.617283950666667,1.23456790133333,2014,"period 2",53,4.41666666666667
2014-10-01,0,NA,NA,2014,"period 2",54,4.5
2014-11-01,17.0857142857143,0.617283950666667,2.777777778,2014,"period 2",55,4.58333333333333
2014-12-01,37.1464285714286,NA,NA,2014,"period 2",56,4.66666666666667
2015-01-01,53.9928571428571,NA,NA,2015,"period 2",57,4.75
2015-02-01,11.3,0,0,2015,"period 2",58,4.83333333333333
2015-03-01,0,NA,NA,2015,"period 2",59,4.91666666666667
2015-04-01,3.99642857142857,1.96296296308,1.37037037048,2015,"period 2",60,5
2015-05-01,2.325,NA,NA,2015,"period 2",61,5.08333333333333
2015-06-01,0.960714285714286,NA,NA,2015,"period 2",62,5.16666666666667
2015-07-01,0.15,NA,NA,2015,"period 2",63,5.25
2015-08-01,5.56785714285714,NA,NA,2015,"period 2",64,5.33333333333333
2015-09-01,0,NA,NA,2015,"period 2",65,5.41666666666667
2015-10-01,0,NA,NA,2015,"period 2",66,5.5
2015-11-01,7.4,NA,NA,2015,"period 2",67,5.58333333333333
2015-12-01,97.1714285714286,NA,NA,2015,"period 2",68,5.66666666666667
2016-01-01,17.4571428571429,NA,NA,2016,"period 2",69,5.75
2016-02-01,29.3642857142857,NA,NA,2016,"period 3",0,0
2016-03-01,67.05,NA,NA,2016,"period 3",1,0.0833333333333333
2016-04-01,0.0678571428571429,2.4814814816,1.14814814824,2016,"period 3",2,0.166666666666667
2016-05-01,42.0071428571429,NA,NA,2016,"period 3",3,0.25
2016-06-01,45.3392857142857,NA,NA,2016,"period 3",4,0.333333333333333
2016-07-01,2.84285714285714,NA,NA,2016,"period 3",5,0.416666666666667
2016-08-01,26.3178571428571,NA,NA,2016,"period 3",6,0.5
2016-09-01,88.2892857142857,NA,NA,2016,"period 3",7,0.583333333333333
2016-10-01,9.88928571428571,20.9259259266,2.2222222224,2016,"period 3",8,0.666666666666667
2016-11-01,6.66785714285714,NA,NA,2016,"period 3",9,0.75
2016-12-01,34.475,NA,NA,2016,"period 3",10,0.833333333333333
2017-01-01,48.2535714285714,NA,NA,2017,"period 3",11,0.916666666666667
2017-02-01,6.71785714285714,NA,NA,2017,"period 3",12,1
2017-03-01,0,NA,NA,2017,"period 3",13,1.08333333333333
2017-04-01,0.0821428571428571,NA,NA,2017,"period 3",14,1.16666666666667
2017-05-01,2.5,7.29629629656,1.03703703712,2017,"period 3",15,1.25
2017-06-01,0.103571428571429,NA,NA,2017,"period 3",16,1.33333333333333
2017-07-01,35.4107142857143,NA,NA,2017,"period 3",17,1.41666666666667
2017-08-01,0,NA,NA,2017,"period 3",18,1.5
2017-09-01,1.475,NA,NA,2017,"period 3",19,1.58333333333333
2017-10-01,7.80357142857143,NA,NA,2017,"period 3",20,1.66666666666667
2017-11-01,11.1071428571429,NA,NA,2017,"period 3",21,1.75
2017-12-01,2.97142857142857,NA,NA,2017,"period 3",22,1.83333333333333
2018-01-01,NA,NA,NA,NA,"period 3",23,1.91666666666667
2018-02-01,NA,NA,NA,NA,"period 3",24,2
2018-03-01,NA,NA,NA,NA,"period 3",25,2.08333333333333
2018-04-01,NA,NA,NA,NA,"period 3",26,2.16666666666667
2018-05-01,NA,NA,NA,NA,"period 3",27,2.25
2018-06-01,NA,NA,NA,NA,"period 3",28,2.33333333333333
2018-07-01,NA,NA,NA,NA,"period 3",29,2.41666666666667
2018-08-01,NA,NA,NA,NA,"period 3",30,2.5
2018-09-01,NA,NA,NA,NA,"period 3",31,2.58333333333333
2018-10-01,NA,NA,NA,NA,"period 3",32,2.66666666666667
2018-11-01,NA,NA,NA,NA,"period 3",33,2.75
2018-12-01,NA,NA,NA,NA,"period 3",34,2.83333333333333
